400
(261, 968, 28)
(262, 968, 59)
(263, 968, 108)
(264, 968, 179)
(265, 968, 236)
(266, 968, 258)
(267, 968, 367)
(268, 968, 481)
(269, 968, 507)
(270, 968, 548)
(271, 968, 622)
(272, 968, 671)
(273, 968, 730)
(274, 968, 838)
(275, 968, 867)
(276, 968, 956)
(277, 968, 1050)
(278, 968, 1111)
(279, 968, 1195)
(280, 1006, 0)
(281, 1006, 39)
(282, 1006, 86)
(283, 1006, 144)
(284, 1006, 193)
(285, 1006, 266)
(286, 1006, 313)
(287, 1006, 345)
(288, 1006, 379)
(289, 1006, 481)
(290, 1006, 559)
(291, 1006, 653)
(292, 1006, 718)
(293, 1006, 777)
(294, 1006, 874)
(295, 1006, 928)
(296, 1006, 990)
(297, 1006, 1076)
(298, 1006, 1124)
(299, 1006, 1144)
(300, 1060, 0)
(301, 1060, 101)
(302, 1060, 151)
(303, 1060, 245)
(304, 1060, 355)
(305, 1060, 426)
(306, 1060, 446)
(307, 1060, 550)
(308, 1060, 586)
(309, 1060, 669)
(310, 1060, 691)
(311, 1060, 746)
(312, 1060, 808)
(313, 1060, 920)
(314, 1060, 1004)
(315, 1060, 1119)
(316, 1060, 1158)
(317, 1060, 1206)
(318, 1060, 1287)
(319, 1060, 1360)
(320, 1115, 0)
(321, 1115, 118)
(322, 1115, 216)
(323, 1115, 248)
(324, 1115, 352)
(325, 1115, 444)
(326, 1115, 494)
(327, 1115, 578)
(328, 1115, 671)
(329, 1115, 713)
(330, 1115, 832)
(331, 1115, 906)
(332, 1115, 978)
(333, 1115, 1023)
(334, 1115, 1140)
(335, 1115, 1164)
(336, 1115, 1210)
(337, 1115, 1263)
(338, 1115, 1355)
(339, 1115, 1416)
(340, 1194, 0)
(341, 1194, 104)
(342, 1194, 203)
(343, 1194, 299)
(344, 1194, 350)
(345, 1194, 469)
(346, 1194, 493)
(347, 1194, 606)
(348, 1194, 678)
(349, 1194, 793)
(350, 1194, 893)
(351, 1194, 916)
(352, 1194, 1010)
(353, 1194, 1075)
(354, 1194, 1134)
(355, 1194, 1252)
(356, 1194, 1299)
(357, 1194, 1323)
(358, 1194, 1414)
(359, 1194, 1483)
(360, 1292, 0)
(361, 1292, 74)
(362, 1292, 174)
(363, 1292, 221)
(364, 1292, 251)
(365, 1292, 329)
(366, 1292, 409)
(367, 1292, 511)
(368, 1292, 583)
(369, 1292, 702)
(370, 1292, 763)
(371, 1292, 819)
(372, 1292, 917)
(373, 1292, 954)
(374, 1292, 993)
(375, 1292, 1042)
(376, 1292, 1136)
(377, 1292, 1220)
(378, 1292, 1274)
(379, 1292, 1315)
(380, 1349, 0)
(381, 1349, 67)
(382, 1349, 129)
(383, 1349, 177)
(384, 1349, 243)
(385, 1349, 332)
(386, 1349, 384)
(387, 1349, 473)
(388, 1349, 564)
(389, 1349, 671)
(390, 1349, 790)
(391, 1349, 835)
(392, 1349, 875)
(393, 1349, 921)
(394, 1349, 1028)
(395, 1349, 1078)
(396, 1349, 1136)
(397, 1349, 1177)
(398, 1349, 1279)
(399, 1349, 1336)
