900
(151, 253, 32)
(152, 253, 105)
(153, 253, 194)
(154, 253, 229)
(155, 253, 292)
(156, 253, 355)
(157, 253, 416)
(158, 253, 491)
(159, 253, 597)
(160, 253, 699)
(161, 253, 726)
(162, 253, 765)
(163, 253, 802)
(164, 253, 911)
(165, 253, 963)
(166, 253, 1056)
(167, 253, 1151)
(168, 253, 1205)
(169, 253, 1248)
(170, 253, 1356)
(171, 253, 1433)
(172, 253, 1460)
(173, 253, 1515)
(174, 253, 1608)
(175, 253, 1637)
(176, 253, 1721)
(177, 253, 1748)
(178, 253, 1795)
(179, 253, 1881)
(180, 347, 0)
(181, 347, 50)
(182, 347, 134)
(183, 347, 198)
(184, 347, 316)
(185, 347, 395)
(186, 347, 454)
(187, 347, 565)
(188, 347, 599)
(189, 347, 644)
(190, 347, 738)
(191, 347, 832)
(192, 347, 948)
(193, 347, 1059)
(194, 347, 1142)
(195, 347, 1190)
(196, 347, 1226)
(197, 347, 1336)
(198, 347, 1371)
(199, 347, 1430)
(200, 347, 1528)
(201, 347, 1572)
(202, 347, 1690)
(203, 347, 1723)
(204, 347, 1840)
(205, 347, 1867)
(206, 347, 1965)
(207, 347, 1989)
(208, 347, 2096)
(209, 347, 2212)
(210, 428, 0)
(211, 428, 99)
(212, 428, 202)
(213, 428, 227)
(214, 428, 324)
(215, 428, 386)
(216, 428, 502)
(217, 428, 590)
(218, 428, 618)
(219, 428, 659)
(220, 428, 773)
(221, 428, 875)
(222, 428, 912)
(223, 428, 969)
(224, 428, 1034)
(225, 428, 1152)
(226, 428, 1225)
(227, 428, 1332)
(228, 428, 1417)
(229, 428, 1481)
(230, 428, 1567)
(231, 428, 1676)
(232, 428, 1738)
(233, 428, 1789)
(234, 428, 1896)
(235, 428, 1918)
(236, 428, 1999)
(237, 428, 2062)
(238, 428, 2171)
(239, 428, 2201)
(240, 450, 0)
(241, 450, 109)
(242, 450, 174)
(243, 450, 202)
(244, 450, 240)
(245, 450, 299)
(246, 450, 375)
(247, 450, 433)
(248, 450, 501)
(249, 450, 599)
(250, 450, 652)
(251, 450, 702)
(252, 450, 769)
(253, 450, 859)
(254, 450, 907)
(255, 450, 972)
(256, 450, 1068)
(257, 450, 1103)
(258, 450, 1133)
(259, 450, 1173)
(260, 450, 1226)
(261, 450, 1246)
(262, 450, 1281)
(263, 450, 1318)
(264, 450, 1377)
(265, 450, 1466)
(266, 450, 1564)
(267, 450, 1666)
(268, 450, 1744)
(269, 450, 1804)
(270, 530, 0)
(271, 530, 101)
(272, 530, 163)
(273, 530, 203)
(274, 530, 322)
(275, 530, 424)
(276, 530, 473)
(277, 530, 583)
(278, 530, 633)
(279, 530, 660)
(280, 530, 703)
(281, 530, 735)
(282, 530, 809)
(283, 530, 874)
(284, 530, 986)
(285, 530, 1058)
(286, 530, 1151)
(287, 530, 1231)
(288, 530, 1265)
(289, 530, 1331)
(290, 530, 1396)
(291, 530, 1482)
(292, 530, 1515)
(293, 530, 1597)
(294, 530, 1622)
(295, 530, 1724)
(296, 530, 1837)
(297, 530, 1897)
(298, 530, 2009)
(299, 530, 2062)
(300, 554, 0)
(301, 554, 35)
(302, 554, 134)
(303, 554, 231)
(304, 554, 317)
(305, 554, 350)
(306, 554, 376)
(307, 554, 452)
(308, 554, 567)
(309, 554, 600)
(310, 554, 651)
(311, 554, 731)
(312, 554, 770)
(313, 554, 819)
(314, 554, 891)
(315, 554, 934)
(316, 554, 956)
(317, 554, 1040)
(318, 554, 1098)
(319, 554, 1166)
(320, 554, 1196)
(321, 554, 1220)
(322, 554, 1301)
(323, 554, 1345)
(324, 554, 1427)
(325, 554, 1542)
(326, 554, 1579)
(327, 554, 1601)
(328, 554, 1708)
(329, 554, 1731)
(330, 666, 0)
(331, 666, 38)
(332, 666, 80)
(333, 666, 169)
(334, 666, 225)
(335, 666, 281)
(336, 666, 376)
(337, 666, 489)
(338, 666, 592)
(339, 666, 652)
(340, 666, 748)
(341, 666, 811)
(342, 666, 842)
(343, 666, 867)
(344, 666, 935)
(345, 666, 990)
(346, 666, 1018)
(347, 666, 1102)
(348, 666, 1147)
(349, 666, 1175)
(350, 666, 1269)
(351, 666, 1318)
(352, 666, 1360)
(353, 666, 1431)
(354, 666, 1542)
(355, 666, 1579)
(356, 666, 1667)
(357, 666, 1732)
(358, 666, 1809)
(359, 666, 1900)
(360, 735, 0)
(361, 735, 61)
(362, 735, 92)
(363, 735, 182)
(364, 735, 232)
(365, 735, 351)
(366, 735, 468)
(367, 735, 511)
(368, 735, 613)
(369, 735, 722)
(370, 735, 841)
(371, 735, 887)
(372, 735, 907)
(373, 735, 984)
(374, 735, 1030)
(375, 735, 1137)
(376, 735, 1222)
(377, 735, 1332)
(378, 735, 1364)
(379, 735, 1409)
(380, 735, 1446)
(381, 735, 1560)
(382, 735, 1627)
(383, 735, 1715)
(384, 735, 1772)
(385, 735, 1809)
(386, 735, 1917)
(387, 735, 1972)
(388, 735, 2066)
(389, 735, 2098)
(390, 778, 0)
(391, 778, 73)
(392, 778, 179)
(393, 778, 244)
(394, 778, 347)
(395, 778, 452)
(396, 778, 514)
(397, 778, 592)
(398, 778, 680)
(399, 778, 783)
(400, 778, 813)
(401, 778, 879)
(402, 778, 982)
(403, 778, 1069)
(404, 778, 1113)
(405, 778, 1156)
(406, 778, 1260)
(407, 778, 1294)
(408, 778, 1401)
(409, 778, 1430)
(410, 778, 1533)
(411, 778, 1634)
(412, 778, 1711)
(413, 778, 1782)
(414, 778, 1873)
(415, 778, 1967)
(416, 778, 2079)
(417, 778, 2105)
(418, 778, 2173)
(419, 778, 2197)
(420, 821, 0)
(421, 821, 77)
(422, 821, 165)
(423, 821, 253)
(424, 821, 366)
(425, 821, 439)
(426, 821, 521)
(427, 821, 544)
(428, 821, 637)
(429, 821, 702)
(430, 821, 787)
(431, 821, 878)
(432, 821, 978)
(433, 821, 1030)
(434, 821, 1145)
(435, 821, 1168)
(436, 821, 1256)
(437, 821, 1338)
(438, 821, 1401)
(439, 821, 1499)
(440, 821, 1564)
(441, 821, 1608)
(442, 821, 1715)
(443, 821, 1784)
(444, 821, 1899)
(445, 821, 1980)
(446, 821, 2041)
(447, 821, 2114)
(448, 821, 2195)
(449, 821, 2260)
(450, 877, 0)
(451, 877, 74)
(452, 877, 97)
(453, 877, 173)
(454, 877, 292)
(455, 877, 368)
(456, 877, 406)
(457, 877, 429)
(458, 877, 531)
(459, 877, 566)
(460, 877, 654)
(461, 877, 727)
(462, 877, 842)
(463, 877, 915)
(464, 877, 936)
(465, 877, 1007)
(466, 877, 1048)
(467, 877, 1131)
(468, 877, 1245)
(469, 877, 1364)
(470, 877, 1444)
(471, 877, 1534)
(472, 877, 1592)
(473, 877, 1673)
(474, 877, 1711)
(475, 877, 1830)
(476, 877, 1852)
(477, 877, 1943)
(478, 877, 1975)
(479, 877, 2094)
(480, 945, 0)
(481, 945, 74)
(482, 945, 155)
(483, 945, 231)
(484, 945, 304)
(485, 945, 394)
(486, 945, 488)
(487, 945, 516)
(488, 945, 588)
(489, 945, 649)
(490, 945, 746)
(491, 945, 823)
(492, 945, 880)
(493, 945, 982)
(494, 945, 1060)
(495, 945, 1120)
(496, 945, 1143)
(497, 945, 1236)
(498, 945, 1342)
(499, 945, 1417)
(500, 945, 1471)
(501, 945, 1499)
(502, 945, 1612)
(503, 945, 1727)
(504, 945, 1773)
(505, 945, 1838)
(506, 945, 1908)
(507, 945, 1978)
(508, 945, 2007)
(509, 945, 2076)
(510, 975, 0)
(511, 975, 75)
(512, 975, 117)
(513, 975, 203)
(514, 975, 232)
(515, 975, 344)
(516, 975, 405)
(517, 975, 494)
(518, 975, 610)
(519, 975, 664)
(520, 975, 730)
(521, 975, 803)
(522, 975, 894)
(523, 975, 994)
(524, 975, 1078)
(525, 975, 1161)
(526, 975, 1265)
(527, 975, 1322)
(528, 975, 1343)
(529, 975, 1454)
(530, 975, 1497)
(531, 975, 1527)
(532, 975, 1583)
(533, 975, 1674)
(534, 975, 1782)
(535, 975, 1835)
(536, 975, 1876)
(537, 975, 1986)
(538, 975, 2049)
(539, 975, 2139)
(540, 1048, 0)
(541, 1048, 98)
(542, 1048, 191)
(543, 1048, 230)
(544, 1048, 337)
(545, 1048, 374)
(546, 1048, 406)
(547, 1048, 482)
(548, 1048, 567)
(549, 1048, 634)
(550, 1048, 709)
(551, 1048, 799)
(552, 1048, 889)
(553, 1048, 944)
(554, 1048, 998)
(555, 1048, 1104)
(556, 1048, 1195)
(557, 1048, 1239)
(558, 1048, 1346)
(559, 1048, 1380)
(560, 1048, 1447)
(561, 1048, 1516)
(562, 1048, 1587)
(563, 1048, 1625)
(564, 1048, 1683)
(565, 1048, 1787)
(566, 1048, 1898)
(567, 1048, 1946)
(568, 1048, 2045)
(569, 1048, 2079)
(570, 1100, 0)
(571, 1100, 112)
(572, 1100, 136)
(573, 1100, 160)
(574, 1100, 211)
(575, 1100, 304)
(576, 1100, 392)
(577, 1100, 499)
(578, 1100, 557)
(579, 1100, 644)
(580, 1100, 758)
(581, 1100, 839)
(582, 1100, 897)
(583, 1100, 999)
(584, 1100, 1114)
(585, 1100, 1210)
(586, 1100, 1235)
(587, 1100, 1326)
(588, 1100, 1361)
(589, 1100, 1401)
(590, 1100, 1440)
(591, 1100, 1525)
(592, 1100, 1568)
(593, 1100, 1677)
(594, 1100, 1700)
(595, 1100, 1779)
(596, 1100, 1832)
(597, 1100, 1883)
(598, 1100, 1942)
(599, 1100, 2009)
(600, 1143, 0)
(601, 1143, 59)
(602, 1143, 98)
(603, 1143, 145)
(604, 1143, 235)
(605, 1143, 348)
(606, 1143, 416)
(607, 1143, 445)
(608, 1143, 548)
(609, 1143, 583)
(610, 1143, 659)
(611, 1143, 723)
(612, 1143, 748)
(613, 1143, 806)
(614, 1143, 918)
(615, 1143, 1019)
(616, 1143, 1082)
(617, 1143, 1117)
(618, 1143, 1234)
(619, 1143, 1269)
(620, 1143, 1375)
(621, 1143, 1457)
(622, 1143, 1515)
(623, 1143, 1611)
(624, 1143, 1648)
(625, 1143, 1718)
(626, 1143, 1747)
(627, 1143, 1815)
(628, 1143, 1924)
(629, 1143, 1952)
(630, 1175, 0)
(631, 1175, 67)
(632, 1175, 170)
(633, 1175, 282)
(634, 1175, 371)
(635, 1175, 419)
(636, 1175, 479)
(637, 1175, 577)
(638, 1175, 660)
(639, 1175, 735)
(640, 1175, 841)
(641, 1175, 921)
(642, 1175, 1002)
(643, 1175, 1046)
(644, 1175, 1118)
(645, 1175, 1232)
(646, 1175, 1272)
(647, 1175, 1359)
(648, 1175, 1470)
(649, 1175, 1577)
(650, 1175, 1603)
(651, 1175, 1628)
(652, 1175, 1726)
(653, 1175, 1780)
(654, 1175, 1822)
(655, 1175, 1870)
(656, 1175, 1985)
(657, 1175, 2028)
(658, 1175, 2065)
(659, 1175, 2088)
(660, 1276, 0)
(661, 1276, 22)
(662, 1276, 63)
(663, 1276, 108)
(664, 1276, 199)
(665, 1276, 220)
(666, 1276, 305)
(667, 1276, 326)
(668, 1276, 411)
(669, 1276, 504)
(670, 1276, 612)
(671, 1276, 657)
(672, 1276, 711)
(673, 1276, 795)
(674, 1276, 844)
(675, 1276, 892)
(676, 1276, 948)
(677, 1276, 1016)
(678, 1276, 1108)
(679, 1276, 1152)
(680, 1276, 1226)
(681, 1276, 1323)
(682, 1276, 1397)
(683, 1276, 1505)
(684, 1276, 1577)
(685, 1276, 1679)
(686, 1276, 1782)
(687, 1276, 1877)
(688, 1276, 1948)
(689, 1276, 2054)
(690, 1380, 0)
(691, 1380, 108)
(692, 1380, 215)
(693, 1380, 245)
(694, 1380, 276)
(695, 1380, 384)
(696, 1380, 479)
(697, 1380, 512)
(698, 1380, 537)
(699, 1380, 605)
(700, 1380, 678)
(701, 1380, 728)
(702, 1380, 782)
(703, 1380, 819)
(704, 1380, 850)
(705, 1380, 885)
(706, 1380, 911)
(707, 1380, 991)
(708, 1380, 1050)
(709, 1380, 1152)
(710, 1380, 1238)
(711, 1380, 1274)
(712, 1380, 1330)
(713, 1380, 1405)
(714, 1380, 1445)
(715, 1380, 1535)
(716, 1380, 1645)
(717, 1380, 1760)
(718, 1380, 1801)
(719, 1380, 1850)
(720, 1405, 0)
(721, 1405, 89)
(722, 1405, 157)
(723, 1405, 244)
(724, 1405, 345)
(725, 1405, 401)
(726, 1405, 464)
(727, 1405, 530)
(728, 1405, 592)
(729, 1405, 655)
(730, 1405, 726)
(731, 1405, 770)
(732, 1405, 820)
(733, 1405, 860)
(734, 1405, 916)
(735, 1405, 981)
(736, 1405, 1027)
(737, 1405, 1095)
(738, 1405, 1199)
(739, 1405, 1227)
(740, 1405, 1261)
(741, 1405, 1333)
(742, 1405, 1449)
(743, 1405, 1490)
(744, 1405, 1583)
(745, 1405, 1669)
(746, 1405, 1753)
(747, 1405, 1793)
(748, 1405, 1852)
(749, 1405, 1965)
(750, 1470, 0)
(751, 1470, 82)
(752, 1470, 131)
(753, 1470, 215)
(754, 1470, 330)
(755, 1470, 368)
(756, 1470, 395)
(757, 1470, 508)
(758, 1470, 540)
(759, 1470, 563)
(760, 1470, 627)
(761, 1470, 735)
(762, 1470, 788)
(763, 1470, 873)
(764, 1470, 917)
(765, 1470, 1015)
(766, 1470, 1078)
(767, 1470, 1122)
(768, 1470, 1156)
(769, 1470, 1228)
(770, 1470, 1339)
(771, 1470, 1425)
(772, 1470, 1445)
(773, 1470, 1477)
(774, 1470, 1588)
(775, 1470, 1675)
(776, 1470, 1723)
(777, 1470, 1755)
(778, 1470, 1781)
(779, 1470, 1822)
(780, 1493, 0)
(781, 1493, 56)
(782, 1493, 151)
(783, 1493, 239)
(784, 1493, 342)
(785, 1493, 407)
(786, 1493, 454)
(787, 1493, 551)
(788, 1493, 628)
(789, 1493, 678)
(790, 1493, 771)
(791, 1493, 836)
(792, 1493, 871)
(793, 1493, 929)
(794, 1493, 971)
(795, 1493, 1036)
(796, 1493, 1138)
(797, 1493, 1204)
(798, 1493, 1283)
(799, 1493, 1389)
(800, 1493, 1498)
(801, 1493, 1596)
(802, 1493, 1654)
(803, 1493, 1728)
(804, 1493, 1769)
(805, 1493, 1794)
(806, 1493, 1896)
(807, 1493, 1949)
(808, 1493, 2033)
(809, 1493, 2057)
(810, 1532, 0)
(811, 1532, 112)
(812, 1532, 138)
(813, 1532, 197)
(814, 1532, 292)
(815, 1532, 315)
(816, 1532, 402)
(817, 1532, 426)
(818, 1532, 506)
(819, 1532, 575)
(820, 1532, 673)
(821, 1532, 750)
(822, 1532, 787)
(823, 1532, 875)
(824, 1532, 974)
(825, 1532, 1056)
(826, 1532, 1078)
(827, 1532, 1176)
(828, 1532, 1218)
(829, 1532, 1278)
(830, 1532, 1365)
(831, 1532, 1437)
(832, 1532, 1536)
(833, 1532, 1577)
(834, 1532, 1670)
(835, 1532, 1726)
(836, 1532, 1750)
(837, 1532, 1829)
(838, 1532, 1849)
(839, 1532, 1929)
(840, 1624, 0)
(841, 1624, 24)
(842, 1624, 92)
(843, 1624, 123)
(844, 1624, 174)
(845, 1624, 245)
(846, 1624, 295)
(847, 1624, 351)
(848, 1624, 382)
(849, 1624, 434)
(850, 1624, 468)
(851, 1624, 556)
(852, 1624, 625)
(853, 1624, 679)
(854, 1624, 699)
(855, 1624, 730)
(856, 1624, 787)
(857, 1624, 885)
(858, 1624, 990)
(859, 1624, 1087)
(860, 1624, 1204)
(861, 1624, 1261)
(862, 1624, 1337)
(863, 1624, 1376)
(864, 1624, 1459)
(865, 1624, 1572)
(866, 1624, 1667)
(867, 1624, 1709)
(868, 1624, 1774)
(869, 1624, 1881)
(870, 1713, 0)
(871, 1713, 111)
(872, 1713, 143)
(873, 1713, 244)
(874, 1713, 286)
(875, 1713, 369)
(876, 1713, 452)
(877, 1713, 530)
(878, 1713, 576)
(879, 1713, 691)
(880, 1713, 735)
(881, 1713, 801)
(882, 1713, 917)
(883, 1713, 996)
(884, 1713, 1062)
(885, 1713, 1090)
(886, 1713, 1158)
(887, 1713, 1254)
(888, 1713, 1319)
(889, 1713, 1364)
(890, 1713, 1458)
(891, 1713, 1513)
(892, 1713, 1567)
(893, 1713, 1632)
(894, 1713, 1750)
(895, 1713, 1797)
(896, 1713, 1837)
(897, 1713, 1877)
(898, 1713, 1921)
(899, 1713, 2000)
